cod_sett_comm,sett_comm
2T,"ACQ.MIN, FINO A CC 1000X6 VAR"
2U,"ACQUE MINERALI, FINO A CC 500"
2V,"ACQUA MIN, FINO A CC 500 VAR M"
2W,"ACQUE MIN, FINO A CC 750 VAR"
2X,ACQUE MIN. FINO A CC 750 VAR M
2Y,"ACQUA MIN, FINO A CC 1000 VAR"
2Z,"ACQUA MIN, FINO A CC 1000 VAR"
33,"ACQUE MINERALI, 6 BOTT. DA 100"
34,"ACQUE MINERALI, 6 BOTT. DA 150"
35,"ACQUA MIN, 6 BOTT DA 1500 MARC"
38,"ACQUE MINERALI, 6/12 BOTT. DA 750"
39,"ACQUE MINERALI, 12 BOTT. DA 50"
3B,"ACQUE MINERALI, 12 BOTT. DA 10"
3F,"ACQUE MINERALI, 12 BOTT.DA 750 CC"
3G,"ACQUE MINERALI, 12 BOTT. DA 70"
3I,"ACQUE MINERALI, 24 BOTT. DA 500/400"
3J,ACQUE MIN.20/28 BT/ LATT DA 250/330
3M,"ACQUE MINERALI, 12 BOTT.DA 250"
5C,BIBITE PREZZO IMPOSTO
5L,BIBITE - BOTT. FINO A 250 VP
5M,"BIBITE, 6X4 DA 100 CC  V/ PERDERE"
5S,BIBITE SPECIALI
5T,"BIBITE, 12 BOTT. V/RENDERE"
5U,"BIBITE, FINO 40 BT DA 100 CC V"
5V,"BIBITE, 48/60 BT DA 100 CC VP"
5X,"BIBITE, FINO A CC 275 V/PERDERE"
5Z,"BIBITE, FINO A CC 500 V/PERDER"
60,"BIBITE, 24 BOTT FINO A 330 VP"
61,"BIBITE,6 BOTT. DA 1000 CC"
63,"BIBITE, 6-9 BOTT. DA 1500 CC"
64,"BIBITE, 6 BOTT. DA 750 CC"
6B,"BIBITE, LATTINA"
6D,"229-BIBITE, FUSTO POST 9 LITRI"
6G,"232-BIBITE, FUSTO  POST MIX 18 lit"
6I,"BIBITE, FUSTO PREMIX 18 LITRI"
7B,"COCA COLA,4/6*1000 CC PET"
7C,"COCA COLA, 12*1000 CC V/RENDERE"
7E,"COCA COLA, 24 BT DA 200 CC VAP"
7F,"COCA COLA, 6 BT DA 1250/ 1500 CC VAP"
7H,"COCA COLA, 24/12 BOTT DA 500 CC"
7I,"COCA COLA, 12 BOTT DA 400/ 500 CC"
7J,"COCA COLA, BOTT DA 250 A 330 C"
7K,FUZE TEA DA 250 CC VAP
7L,"COCA COLA, LTT 24*330"
7M,"COCA COLA, LTT 6/24*  355/500 VP"
7N,"BAG, 20 LITRI COCA"
7P,"BAG,3,56-5 LITRI COCA"
7R,"BAG, 10 LITRI VARI"
7T,"BAG,3-5 LITRI VARI"
7Z,"FUSTI, PRE MIX 18 LITRI COCA"
8D,"301-BIRRA, CASSE DA 200 CC VAR ITA"
8F,"BIRRA, CASSE 24 DA 330 CC VAR"
8H,"305-BIRRA, CASSE 660 CC VAR ITA"
8N,"311-BIRRA, CASSE 500 CC VAR BIRROT"
98,"332-BIRRA, CAR 330 VP BIRROTECA"
99,"333-BIRRA, CARTONE 330 VP ITA"
9A,"334-BIRRA, CARTONE 500 CC VP ITA"
9B,"335-BIRRA, CARTONE 660 CC VP ITA"
9F,"339-BIRRA, CARTONE 330 VP EST"
9H,"BIRRA, CARTONE/CASSA 500 CC VP EST"
9I,"342-BIRRA,CRT 500 CC VP BIRROTECA"
9J,"343-BIRRA, CARTONE 660 CC VP EST"
9L,"345-BIRRA, CARTONE 330 CC VP SPECI"
9N,"347-BIRRA, CARTONE 500 CC VP SPECI"
9O,348-BIRRA BTG 355/750 VP BIRROTECA
9P,"349-BIRRA, CARTONE 660 CC VP SPECI"
9Q,350-BIRRA CAR.750 VP BIRROTECA
9R,BIRRA BIRROTECA CONF.SPECIALI
9T,"353- ELIMINATO BIRRA, LATTINE SPECIALI"
9V,"BIRRA, LTT 330/500 ESTERE"
9X,"357-BIRRA, LTT 330/500 ITA"
A0,"360-BIRRA, BRASSERIE DM 250/499 VP"
A1,"361-BIRRA, BRASSERIE DM 500/750 VP"
A2,"362 - BIRRA, BRASSERIE CONFEZ.SPECIALI"
A3,BIRRA ALES & CO BRASSERIE DM 0-355 ML VP
A4,BIRRA ALES & CO BRASSERIE DM 356-750 ML
A5,BIRRA ALES & CO BRASSERIE DM FUSTO
A9,369-BIRRA FUSTO FINO A 10LT VAR
AC,"372-BIRRA, FUSTI 20 LITRI"
AD,"373-BIRRA, FUSTI 30 LITRI"
AE,"374-BIRRA, MODULAR/DM 20 LITRI"
AG,"376-BIRRA,DRAUGHT MASTER 20/10 LIT"
AH,"377-BIRRA, FUSTI 20-30 LITRI PERDE"
AI,"378-BIRRA FUSTI,DA 10 A 15,3 LITRI"
AJ,"379-BIRRA, FUSTI 16 LITRI"
AK,380-BIRRA IN FUSTO DA 25 LITRI IMP
AL,381-BIRRA IN FUSTI DA 30 LITRI IMP
AP,385-BIRRE IN BOTTE DA 200 A 1350 L
AS,388-BIRRA IN FUSTO BRASSERIES DU M
BB,"SUCCHI,CARTONI 6 BOTT 1000/200"
BF,"SUCCHI, CART.12/15 BOTT. DA 800/1000"
BQ,"SUCCHI,12 BOTT. DA 200-250 CC"
BX,BIBITE ALES & CO
BY,430-SUCCHI 24 BOTT.DA 200 CC SU PR
BZ,"SUCCHI, 24 BOTT. DA 200 CC"
C0,"SUCCHI, 24 BOTT. DA 250 CC"
C2,"SUCCHI, 24 BOTT.DA 200 CC ESTE"
C3,"435-SUCCHI COCA,24 BOTT. DA 200 CC"
CT,"461-SUCCHI, CONCENTRATO KG. 1"
CU,SUCCHI CONCENTRATI 6/8*625 ML
CV,"SUCCHI, CONCENTRATO KG 6,5/7"
E1,VINO FERMO DA 12*750/1000 ML VAR
EC,VINO FERMO A BOTTIGLIA *750 ML
ED,VINO BOLLE A BOTTIGLIA *750 ML
EE,VINO BOLLE SEL.ENOT A BOTTIGLIA *750
EF,VINO FERMO SEL.ENOTECA A BOTTIGLIA
EG,VINO BOLLE SEL.ENOTECA A CRT 6*750 ML
EH,VINO SEL.ENOTECA GRANDI FORMATI
EI,VINO BOLLE A BTG FRANCESE 750/1500ML
EJ,VINO FERMO A CRT12/30*375/250 ML VAP
EL,VINO FERMO A CRT DA 12*750 ML
EN,VINO FERMO A CARTONE 6*750 ML
EO,VINO FERMO BRIK-BOTTIGLIA DA 1000 ML VAP
EP,VINO FERMO CRT DA 6* 1500 ML VP TAPP
EQ,VINO FERMO GRANDI FORMATI
ER,VINO FERMO CARTONE DA 6*1000 ML
ES,VINO FERMO A BTG FRANCESE 750/1500 ML
ET,VINO FERMO BAG-DAMA 5 LT
EV,GRUPPO VITICULTORI VINO FERMO A BTG
EW,GRUPPO VITICULTORI VINO BOLLE A BTG
EX,VINO FERMO DDS A BOTTIGLIA
EY,538- ELIMINATO (COLLAVINI BOTTIGLIA)
EZ,COLLAVINI CARTONE
F0,540-VINO FERMO DDS A CARTONE
F1,VINO BOLLE A CARTONE *200/375 ML VAP
F4,VINO BOLLE A CARTONE 6*750 ML
F8,VINO FRIZZANTE CARTONE 6*750 ML VAP
F9,VINO BOLLE GRANDI FORMATI BOTTIGLIA
FB,VINO BOLLE DDS A CARTONE
FD,VINO BOLLE DA PREZZO A CARTONE 6*750
FG,559-VINO CHAMPAGNE AGB BOTTIGLIA
FI,VINO FERMO AGB A BOTTIGLIA
FL,VINO CHAMPAGNE A BOTTIGLIA
FM,562- ELIMINATO (VINO CHAMPAGNE SU PRENOT
FQ,VINO BOLLE AGB A BOTTIGLIA
FR,VINO BOLLE AGB A CARTONE
FS,VINO CHAMPAGNE DDS A BOTTIGLIA
FV,VINO FUSTI DA 20 LITRI
FX,VINO FUSTI DA 25 LITRI
FZ,575-VINO FUSTI DA 30 LITRI
GB,"VINO, DAMIGIANE DA 5 LITRI"
GL,597- ELIMINATO (CONF SPECIALI BOLLICINE)
GN,599-VINO FERMO GRANDI FORMATI A BOTTIGLI
GQ,602-CAMPARI VAR VAP
GU,APERITIVI VAP DA 1/5
GX,VINI PRESTIGIOSI PREZZO IMPOSTO
GY,APERITIVI LIQ.
GZ,MARZADRO
H0,COMPAGNIA DEI CARAIBI
H2,AMARI
H6,ANICE
HA,BRANDY
HE,COGNAC
HI,CREME
HM,GIN
HQ,GRAPPE
HR,LIQUORI E GRAPPE SPECIALI
HS,LIQUORI ILLVA
HT,LIQUORI DDS-FLORIO
HU,GRAPPE E LIQ. MASCHIO
HY,GRAPPE MASCHIO SPECIALI
I2,LIQUORI
I6,LIQUORI SPECIALI
IA,LIQUORI MIGNON
IE,MARSALA E VINI LIQUOROSI
II,PRIME UVE BOTTIGLIA
IM,PRIME UVE CASSETTE
IQ,PUNCH
IU,RUM
IW,TEQUILA
IY,VERMOUTH
J0,VODKA
J4,WHISKY
JB,SCIROPPI
KA,CONFEZIONE NATALIZIA
KC,736-TOPPING GELATO
KD,DOLCIUMI
KK,SALATO
KM,SOTTOLIO/SOTTACETO
KO,SALSA
KZ,SALATO ALES & CO
LA,LIQUORI ALES & CO
RM,ROBY MARTON
SC,SPIRITS COCA COLA
